,name,brand,chipset,chipset_gen,ram,ram_max,vga,storage_type,storage,os,screen_size,screen_width,screen_height,screen_revolution,battery,webcam,weight,price,screen_resolution,screen_full
447,Laptop Asus Vivobook 15 X1504ZA NJ517W (Core™ i5-1235U | 16GB | 512GB | Intel UHD Graphics | 15.6inch FHD | Win 11 | Bạc),Asus,Intel,i5,16,16.0,intel,SSD,512,Windows 11,15.6,1920.0,1080.0,,42,1,1.7,16490000.0,FHD,1920 x 1080
448,Laptop HP ProBook 440 G10 9H8U9PT (Core i7-1355U | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Bạc),HP,Intel,i7,16,16.0,intel,SSD,512,Windows 11,14.0,1920.0,1080.0,,51,1,1.37,26090000.0,FHD,1920 x 1080
449,Laptop Asus Vivobook 14 X1404ZA-NK389W (Intel Core i7-1255U | 16GB | 512GB | Intel UHD | 14 inch FHD | Win 11 | Bạc),Asus,Intel,i7,16,16.0,intel,SSD,512,Windows 11,14,1920.0,1080.0,,42,1,1.4,17990000.0,FHD,1920 x 1080
450,Laptop Asus Vivobook 14 X1404ZA-NK386W (Intel Core i3-1215U | 8GB | 512GB | Intel UHD | 14 inch FHD | Win 11 | Xanh),Asus,Intel,i3,8,16.0,intel,SSD,512,Windows 11,14,1920.0,1080.0,,42,1,1.4,11990000.0,FHD,1920 x 1080
451,Lenovo V14 G4 IRU 83A0008WVN (Core™  i5-13420H | 16GB | 512GB | Intel UHD | 14 inch FHD | NoOS | Xám),Lenovo,Intel,i5,16,16.0,intel,SSD,512,Windows 11,14,1920.0,1080.0,,38,1,1.43,14990000.0,FHD,1920x1080
452,Laptop Lenovo ThinkPad L14 Gen 4 21H10039VA (Intel Core i5-1340P | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | NoOS | Đen),Lenovo,Intel,i5,16,64.0,intel,SSD,512,NoOS,14,1920.0,1080.0,,5,1,1.4,22990000.0,FHD,1920 x 1080
453,Laptop HP EliteBook Dragon Fly G4 9H8X1PT (Core i7-1355U | 16GB | 1TB | Intel Iris Xe | 13.5 inch WUXGA | Cảm ứng | Win 11 Pro | Xanh),HP,Intel,i7,16,16.0,intel,SSD,1024,Windows 11,13.5,1920.0,1280.0,,68,1,0.99,50990000.0,WUXGA,1920 x 1280
454,Laptop Lenovo V14 G4 IAH 83FR000UVN  (Core i5-12500H | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Xám),Lenovo,Intel,i5,16,16.0,intel,SSD,512,Windows 11,14,1920.0,1080.0,,38,1,1.43,13490000.0,FHD,1920x1080
455,Laptop Lenovo ThinkPad X13 Gen 4 21EXS0WS00 (Core™ i5-1335U | 16GB | 512GB | Intel Iris Xe | 13.3 inch WUXGA | No OS | Đen),Lenovo,Intel,i5,16,16.0,intel,SSD,512,NoOS,13.3,1920.0,1200.0,,41,1,1.12,30990000.0,WUXGA,1920x1200
456,"Laptop Lenovo Ideapad Pro 5 (Core i5-13500H, Ram 16GB, 1TB SSD, RTX 3050, 16inch 2.5K 120Hz)",Lenovo,Intel,i5,16,16.0,nvidia,SSD,1024,Windows 11,16.0,2560.0,1600.0,,75,1,1.95,25990000.0,2.5K,2560x1600
457,Laptop MSI Prestige 13 AI Evo A1MG 062VN (Intel Core Ultra 7 155H | 32GB | 1TB | Intel Iris Xe Graphics | 13.3inch 2.8K OKED | Win 11 | Xám),MSI,Intel,Ultra 7,32,32.0,intel,SSD,1024,Windows 11,13.3,2880.0,1800.0,,75,1,0.99,21990000.0,2.8K,2880 x 1800
458,"Laptop Lenovo Ideapad Pro 5 (Core i7-13700H, Ram 16GB, 1TB SSD, RTX 3050, 16inch 2.5K 120Hz)",Lenovo,Intel,i7,16,16.0,nvidia,SSD,1024,Windows 11,16.0,2560.0,1600.0,,75,1,1.95,26990000.0,2.5K,2560x1600
459,Laptop Lenovo ThinkBook 15 G5 IRL 21JDA03KVN (Core i7-1355U| 16GB | 512GB | Iris Xe Graphics | 15.6 inch FHD | No OS | Xám),Lenovo,Intel,i7,16,16.0,intel,SSD,512,NoOS,15.6,1920.0,1080.0,,45,1,1.7,20990000.0,FHD,1920x1080
460,Laptop Asus ExpertBook B1 B1402CVA-NK0104W (Core™ i3-1315U | 8GB | 256GB | Intel® UHD Graphics | 14.0inch FHD | Win11 | Đen),Asus,Intel,i3,8,8.0,intel,SSD,256,Windows 11,14.0,1920.0,1080.0,,42,1,1.46,11990000.0,FHD,1920 x 1080
461,"Laptop Dell XPS 9530 (Intel® Core ™ i7-13700H, Ram 16GB, SSD 512GB, RTX 4050 6GB, 15.6inch OLED 3.5K)",Dell,Intel,i7,16,16.0,nvidia,SSD,512,Windows 11,15.6,3456.0,2160.0,,86,1,1.86,49990000.0,3.5K,3456 x 2160
462,"Laptop Dell XPS 9530 (Intel® Core ™ i9-13900H, Ram 32GB, SSD 1TB, Intel Iris Xe Graphics, 15.6inch FHD+)",Dell,Intel,i9,32,32.0,intel,SSD,1024,Windows 11,15.6,1920.0,1200.0,,86,1,1.86,47990000.0,FHD,1920 x 1200
463,"Laptop Dell XPS 9530 (Intel® Core ™ i7-13700H, Ram 16GB, SSD 512GB, RTX 4060 8GB, 15.6inch OLED 3.5K)",Dell,Intel,i7,16,16.0,nvidia,SSD,512,Windows 11,15.6,3456.0,2160.0,,86,1,1.86,52990000.0,3.5K,3456 x 2160
464,"Laptop Dell XPS 9530 (Intel® Core ™ i9-13900H, Ram 64GB, SSD 2TB, RTX 4070 8GB, 15.6inch OLED 3.5K)",Dell,Intel,i9,64,64.0,nvidia,SSD,2048,Windows 11,15.6,3456.0,2160.0,,86,1,1.86,70990000.0,3.5K,3456 x 2160
465,"Laptop Dell XPS 9530 (Intel® Core ™ i9-13900H, Ram 16GB, SSD 512GB, RTX 4070 8GB, 15.6inch FHD+)",Dell,Intel,i9,16,16.0,nvidia,SSD,512,Windows 11,15.6,1920.0,1200.0,,86,1,1.86,61990000.0,FHD,1920 x 1200
466,"Laptop Dell XPS 9530 (Intel® Core ™ i9-13900H, Ram 64GB, SSD 4TB, RTX 4070 8GB, 15.6inch OLED 3.5K)",Dell,Intel,i9,64,64.0,nvidia,SSD,4096,Windows 11,15.6,3456.0,2160.0,,86,1,1.86,75990000.0,3.5K,3456 x 2160
467,"Laptop Dell XPS 9530 (Intel® Core ™ i7-13700H, Ram 32GB, SSD 1TB, RTX 4050 6GB, 15.6inch FHD+)",Dell,Intel,i7,32,32.0,nvidia,SSD,1024,Windows 11,15.6,1920.0,1200.0,,86,1,1.86,48990000.0,FHD,1920 x 1200
468,Laptop Lenovo IdeaPad Slim 3 15IRH8 83EM003FVN (Core™ i7-13620H | 16GB | 1TB | 15.6 inch FHD | Win 11 | Xám),Lenovo,Intel,i7,16,16.0,intel,SSD,1024,Windows 11,15.6,1920.0,1080.0,,47,1,1.62,20990000.0,FHD,1920x1080
469,Laptop Asus Zenbook Duo OLED UX8406MA-PZ142W (Core™ Ultra 9 185H | 32GB | 1TB | Intel® Arc™ Graphics | 14.0inch 3K OLED 120Hz | Bút cảm ứng | Bàn phím | Win 11 | Xám),Asus,Intel,Ultra 9,32,32.0,intel,SSD,1024,Windows 11,14.0,2880.0,1800.0,,75,1,1.65,59990000.0,3K,2880 x 1800
470,Laptop Dell Inspiron 5640 N6I7512W1 (Core i7-150U | 16GB | 1TB | MX570A 2GB | 16 inch 2.5K | Win 11 | Office | Xanh),Dell,Intel,i7,16,16.0,nvidia,SSD,1024,Windows 11,16.0,2560.0,1600.0,,54,1,1.87,21990000.0,2.5K,2560x1600
471,Laptop Lenovo ThinkPad X1 Carbon Gen 12 21KCS00Y00 (Ultra 7 155H | 16GB | 512GB | Intel Arc Graphics | 14.0inch WUXGA | Win 11 Pro | Đen),Lenovo,Intel,Ultra 7,16,16.0,intel,SSD,512,Windows 11,14.0,1920.0,1200.0,,57,1,1.08,53490000.0,WUXGA,1920x1200
472,Laptop Dell Inspiron 5640 N6I5419W1 (Core™ i5-1334U | 16GB | 512GB | Intel Iris Xe Graphics | 16 inch FHD+ | Win 11 | Office | Xanh),Dell,Intel,i5,16,16.0,intel,SSD,512,Windows 11,16.0,1920.0,1200.0,,54,1,1.87,21990000.0,FHD,1920 x 1200
473,Laptop Asus Vivobook 14 OLED A1405VA-KM257W  (Core™ i5-13500H | 16GB | 512GB | Intel Iris Xᵉ Graphics | 14.0inch 2.8K OLED | Win 11 | Đen),Asus,Intel,i5,16,16.0,intel,SSD,512,Windows 11,14,2880.0,1800.0,,50,1,1.6,20990000.0,2.8K,2880 x 1800
474,Laptop Lenovo IdeaPad Slim 3 14IAH8 83EQ0009VN (Intel Core i5-12450H | 16GB | 1TB | Intel UHD | 14 inch FHD | Win 11 | Xám),Lenovo,Intel,i5,16,16.0,intel,SSD,1024,Windows 11,15.6,1920.0,1080.0,,47,1,1.37,16490000.0,FHD,1920x1080
475,Laptop Lenovo ThinkPad X1 Carbon Gen 12 21KCS00X00 (Ultra 7 155H | 32GB | 512GB | Intel Arc Graphics | 14.0inch WUXGA | Win 11 Pro | Đen),Lenovo,Intel,Ultra 7,32,32.0,intel,SSD,512,Windows 11,14.0,1920.0,1200.0,,57,1,1.08,56990000.0,WUXGA,1920x1200
476,Laptop Dell Vostro 3530 80GG92 (Core i3-1305U | 8GB | 256GB | Intel UHD | 15.6 inch FHD | Win 11 | Office | Xám),Dell,Intel,i3,8,8.0,intel,SSD,256,Windows 11,15.6,1920.0,1080.0,,41,1,1.66,15290000.0,FHD,1920x1080
